"","x"
"860",0.130188194192088
"861",0.982798248868797
"862",0.363597088305212
"863",0.786326827042526
"864",0.198026154499766
"865",0.935090812406368
"866",0.656184646983202
"867",0.37720928223788
"868",0.965563953607823
"869",0
"870",0.35362930981834
"871",0.457921937501815
"872",0.599291741091144
"873",0.984929987050863
"874",0.00321083281858895
"875",0.428728017807892
"876",0
"877",0.743371868185037
"878",0.432427443836633
"879",0.969592860426213
"880",0.49208380474442
"881",0.799456635183142
"882",0.330717102206972
"883",0.011652213683938
"884",0.987784395240392
"885",0.864226420013738
"886",0.231903656292625
"887",0.891031875185595
"888",0.327868357307655
"889",0.923554360155952
"890",0.350281541373416
"891",0.856684932389973
"892",0.742059070795525
"893",0.671316791896864
"894",0.595040515509219
"895",0.472733861359363
"896",0.264166852564446
"897",0.815976966528707
"898",0.516803611989941
"899",0.188684429496735
"900",0.337382361011841
"901",0.653617571107025
"902",0.66897295565559
"903",0.0127894712696364
"904",1.00005549560907
"905",0.353543338211383
"906",0.0380368754065417
"907",0.406447293991513
"908",0.898479458054914
"909",0.539452322540336
"910",0.326255784927468
"911",0.921097718896016
"912",0.794298289181008
"913",0.11132088534247
"914",0.152976758696346
"915",0.958919188835947
"916",0.361927561092784
"917",0.788715827251409
"918",1.00017242535488
"919",0.706275150773934
"920",0.266440496969966
"921",0.495799111747567
"922",0.726340816614553
"923",0.0686290059094572
"924",0.120119121858696
"925",0.592585592597261
"926",0.62316571967468
"927",0
"928",1.00036848277508
"929",0.564284883057369
"930",0.355290268241333
"931",0.185140576159859
"932",0.614956152534245
"933",0.0535862756479918
"934",0.564355198743581
"935",0.747086720157224
"936",0.71264185445335
"937",0.402822928180801
"938",0.0747728047608459
"939",0.158880966855743
"940",0.586798920239875
"941",0.383778119116309
"942",0.75083097523229
"943",0.000931636143324319
"944",0.588929274356357
"945",0.381040748016694
"946",1.0003686678167
"947",1.00019320354237
"948",0.213616377204943
"949",0.996842555100461
"950",0.768837767832373
"951",0.127969939125414
"952",0.85052815273556
"953",0.668568508797899
"954",0.374113130616161
"955",0.627950212990767
"956",0.95949260915049
"957",0.231692221814935
"958",0.579739007724504
"959",0.0651887578540819
"960",0.455039350840795
"961",0.416939662059653
"962",0.297079684432926
"963",0.176954701327396
"964",0.627969126426552
"965",0.660857735730808
"966",0.827701101543559
"967",0.857019262002075
"968",0.0601977576243077
"969",0.617683277883979
"970",0.948049903367287
"971",0.35625539115124
"972",0.351786327676635
"973",0.60634039978235
"974",0.974634441674957
"975",0.538613928926329
"976",0.895489894950656
"977",0.23931899304029
"978",0
"979",0.11082668925998
"980",0.403086003121598
"981",0.462931347260292
"982",0.521417008503994
"983",0.500940369038018
"984",0.98436820262418
"985",0.148155707481482
"986",0.627243917188901
"987",0.0729641982531277
"988",0.533360413927077
"989",1.00015922283917
"990",0.330198211504542
"991",0.402402298598775
"992",0.419467169576617
"993",0.794906842569256
"994",0.933763633291711
"995",0.552514136478834
"996",0.959522400725723
"997",0.0656317011593262
"998",0.938205395953797
"999",0.362939191221333
"1000",0.816363843780169
"1001",0.799085239343262
"1002",0.924668867062047
"1003",0.244309432366149
"1004",0.104642109557889
"1005",0.22529823930409
"1006",0.130971328477826
"1007",0.271908436573689
"1008",0.646632957648662
"1009",0.555458060330597
"1010",0.635265295487419
"1011",0.817382726627371
"1012",0.615098646255988
"1013",0.908963448518997
"1014",0.988072159105435
"1015",0.662392592502039
"1016",0.579534048998646
"1017",0.335159345511059
"1018",0.615664637151982
"1019",0.683863179533251
"1020",0.850699293086971
"1021",0.811761194472808
"1022",0.61109018996836
"1023",0.776491982570205
"1024",0.236516022969163
"1025",0.467654389017263
"1026",0.7692297458328
"1027",1.00005077946922
"1028",0.277670013728341
"1029",0
"1030",0.718073124029514
"1031",0
"1032",0.367426738831884
"1033",0.916052831971557
"1034",0.417909068238299
"1035",0.19480550469749
"1036",0.99740729067413
"1037",0.626771085764126
"1038",0.457882425907968
"1039",0.203549152578953
"1040",0.133339490603855
"1041",0.345787352570632
"1042",0.458425300318661
"1043",0.540118519041214
"1044",0.254417916829701
"1045",0.58776842311801
"1046",0.273819662494585
"1047",0.318632323052535
"1048",0.00451109988872689
"1049",0.289579992914103
"1050",0.0489080227831248
"1051",0.0709169394243779
"1052",0.0995136293468301
"1053",0.553192522469272
"1054",0.563004695337038
"1055",0.686545739719967
"1056",0.184005285437014
"1057",0.149764744998577
"1058",0.211019380451614
"1059",0
"1060",0.412420024374371
"1061",0.716919248275896
"1062",0.298534667190364
"1063",0.44946534180488
"1064",0.893132037517069
"1065",0.927832988372168
"1066",0.024163532768332
"1067",0.19227042186045
"1068",0.504069598528691
"1069",0.647190796731492
"1070",0.21078728876017
"1071",0.0398138091016752
"1072",0.78460456992552
"1073",0.478481536746431
"1074",0.0359486223048403
"1075",0.493342968423498
"1076",0.222566698901413
"1077",0.905408243561157
"1078",0.822100736145559
"1079",0.00692215696637037
"1080",0.284754736883508
"1081",0.88702488008684
"1082",0.991947652732743
"1083",0.165111775426389
"1084",0.566271182595856
"1085",0.922352310337842
"1086",0.603708668869964
"1087",0.873074672989258
"1088",0.152962157498226
"1089",0.340230575089072
"1090",0.532626722987471
"1091",0.736683456528086
"1092",0.583714349877307
"1093",0.980615953656086
"1094",0.10228252851103
"1095",0.552293436733838
"1096",0.938236170933536
"1097",0.853149090388998
"1098",0.932386366075155
"1099",0.546302921416798
"1100",0.440954896077541
"1101",0.0243524987945544
"1102",0.787190388407011
"1103",0.117750310560453
"1104",0.138755241913094
"1105",0.813540345271571
"1106",0.0608359576445087
"1107",0.805456008932515
"1108",0.426315300399575
"1109",0.447603016559761
"1110",0.759730648698389
"1111",0.331794658791942
"1112",0.599087307643466
"1113",0.542957012515367
"1114",0.808534025847217
"1115",0.528642370225469
"1116",0.605124974076354
"1117",0.170475273113098
"1118",0.622991759272938
"1119",0.973170142276404
"1120",0.102866423313924
"1121",1.00011463383945
"1122",0.401001893660701
"1123",0.886090066656169
"1124",0.517464353198608
"1125",0.104700046679446
"1126",0.140054646750891
"1127",0.169568886314949
"1128",0.276980859609985
"1129",0.247551746186535
"1130",0.515388135950419
"1131",0.0166488902190829
"1132",0.0948317579671653
"1133",0.0662981041047507
"1134",0.253509627604648
"1135",0.000344004492519063
"1136",0.983427620103758
"1137",0.78250112817024
"1138",0.730995745568623
"1139",0.795569666497073
"1140",0.290350515035405
"1141",0.996084853156506
"1142",0.703878724948364
"1143",0.713664099086065
"1144",0.701963168046274
"1145",0.863555437624895
"1146",0.181093276393896
"1147",0.586410887766327
"1148",0.000932253646589918
"1149",0.395121683922211
"1150",0.143462293209062
"1151",0.749573001865826
"1152",0.534828597543979
"1153",0.250764310107619
"1154",0.526553844322709
"1155",0.351490945432085
"1156",0.0637959426206561
"1157",0.0625437636714743
"1158",1.00059855657855
"1159",0.00410413980519808
"1160",0.876095688602276
"1161",0.473766728923194
"1162",0.744547779499003
"1163",0
"1164",0.327406197850781
"1165",0.795707198390943
"1166",0.754972515064385
"1167",0.064253968029406
"1168",0.695806470990856
"1169",0.00865226523946998
"1170",0.071252514914747
"1171",0.922843683103723
"1172",0.212468379862051
"1173",0.250017208763648
"1174",0.591881336265943
"1175",0.35873745739257
"1176",0.225614213293649
"1177",0.93496392233265
"1178",0.733269139262181
"1179",0.168476808000966
"1180",0.149755470303397
"1181",0.608752572591472
"1182",0.423476099475975
"1183",0.964066872182193
"1184",0
"1185",0.76759131481281
"1186",0.555194375151939
"1187",0.470214961003624
"1188",0.292753607871058
"1189",0.155345749346337
"1190",0.426663729151103
"1191",0.748720472511386
"1192",0.591468450459509
"1193",0.235340614311587
"1194",0.510295527891512
"1195",0.277276956506002
"1196",0.886215201879663
"1197",0.977100129718288
"1198",0.675683857627632
"1199",0.880618811134304
"1200",0.571273161450406
"1201",0.915992512689842
"1202",0.909927924111308
"1203",0.122677861477409
"1204",0.620878110633245
"1205",0.484048257073385
"1206",0.431653109097892
"1207",0.117726647436097
"1208",0.103580483370467
"1209",0.885646235199909
"1210",0.828058198692041
"1211",0
"1212",0.0153360358979895
"1213",0.822477800677859
"1214",0.310061037151704
"1215",0.376300535334791
"1216",0.409947994888172
"1217",0.34605402582446
"1218",0.283553941517243
"1219",0.387071470910572
"1220",0.411057705399366
"1221",0.507642993152921
"1222",0.225887263869097
"1223",0.692922622323095
"1224",0.908313703202285
"1225",0.582106801042992
"1226",0.240496940556831
"1227",0.557485897356669
"1228",0.896131646667845
"1229",0.500444413489794
"1230",0.204105385862718
"1231",0.110749775086415
"1232",0.0703231761582209
"1233",0.150797249962646
"1234",0.835312563202557
"1235",0.937745539890688
"1236",0.000514131290835187
"1237",0.0734545564364935
"1238",0.256958645284621
"1239",0.219363811610629
"1240",0.124029457701803
"1241",0.165111894157062
"1242",0.678092732333909
"1243",0.00817206445733197
"1244",0.322970310185117
"1245",0.419910276894674
"1246",0.470456422893245
"1247",0.763158345524607
"1248",0.205010897065724
"1249",0.483144670002159
"1250",0.928528446062432
"1251",0.602379372984631
"1252",0.712784227701001
"1253",0.264440049626022
